,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
30,2022-06-01,35309.0,227.0,38.0,11.0,79.0,0.0,24.0,34.0,355.0,26.0,143.0,332.0,339.0,1755.0,687.0,81.0,285.0,47.0,33.0,40.0,131.0,232.0,254.0,1307.0,1163.0,815.0,1935.0,9720.0,2995.0,1461.0,4276.0,20.0,22.0,217.0,203.0,21.0,224.0,118.0,72.0,22.0,330.0,29.0,16.0,32.0,20.0,14.0,78.0,46.0,69.0,227.0,186.0,3677.0,544.0,2989.0,21202.0,483.0,436.0,519.0,46.0,2022,6,1498879,参考第2表(6月),和歌山県,136.0635,34.8903
31,2022-05-01,50908.0,222.0,17.0,9.0,134.0,0.0,2.0,48.0,183.0,60.0,76.0,512.0,484.0,3399.0,945.0,127.0,46.0,96.0,88.0,70.0,118.0,333.0,334.0,3389.0,1540.0,1368.0,1823.0,12559.0,3903.0,2066.0,5927.0,26.0,28.0,222.0,249.0,52.0,177.0,173.0,262.0,37.0,357.0,14.0,33.0,32.0,26.0,23.0,134.0,38.0,41.0,222.0,210.0,5729.0,387.0,5684.0,27646.0,577.0,649.0,619.0,38.0,2022,5,1492188,参考第2表(5月),和歌山県,136.1555,34.8782
32,2022-04-01,49457.0,243.0,14.0,8.0,83.0,35.0,8.0,26.0,98.0,64.0,74.0,625.0,452.0,2327.0,1093.0,92.0,73.0,100.0,66.0,26.0,121.0,531.0,440.0,2383.0,1642.0,1593.0,2911.0,14881.0,3889.0,2368.0,9217.0,25.0,9.0,314.0,222.0,50.0,176.0,225.0,104.0,35.0,293.0,23.0,33.0,27.0,37.0,22.0,37.0,39.0,60.0,243.0,174.0,4759.0,386.0,5062.0,34859.0,620.0,540.0,472.0,39.0,2022,4,1488455,参考第2表(4月),和歌山県,135.9853,34.8147
33,2022-03-01,44853.0,196.0,8.0,12.0,20.0,6.0,13.0,25.0,81.0,49.0,48.0,390.0,416.0,2344.0,813.0,94.0,67.0,50.0,43.0,33.0,114.0,456.0,245.0,2531.0,1263.0,896.0,2225.0,11982.0,3358.0,1810.0,3579.0,22.0,21.0,233.0,294.0,60.0,94.0,95.0,70.0,51.0,219.0,12.0,23.0,6.0,20.0,10.0,20.0,53.0,3.0,196.0,84.0,4174.0,325.0,4538.0,23850.0,630.0,310.0,310.0,53.0,2022,3,1593741,参考第2表(3月),和歌山県,136.1125,34.8855
34,2022-02-01,21437.0,49.0,5.0,5.0,24.0,1.0,3.0,13.0,29.0,22.0,21.0,188.0,205.0,842.0,335.0,27.0,7.0,14.0,24.0,19.0,39.0,173.0,109.0,1105.0,470.0,551.0,1248.0,7983.0,2216.0,1007.0,2270.0,6.0,2.0,80.0,127.0,10.0,39.0,34.0,26.0,5.0,76.0,1.0,12.0,3.0,12.0,2.0,5.0,18.0,6.0,49.0,51.0,1661.0,87.0,1881.0,15275.0,225.0,104.0,111.0,18.0,2022,2,1479844,参考第2表(2月),和歌山県,135.9284,34.8082
35,2022-01-01,41999.0,139.0,2.0,12.0,39.0,11.0,14.0,11.0,60.0,32.0,26.0,332.0,308.0,1893.0,695.0,37.0,34.0,48.0,41.0,27.0,54.0,305.0,202.0,2051.0,1067.0,906.0,2232.0,13734.0,3730.0,1925.0,6898.0,15.0,14.0,236.0,156.0,14.0,119.0,112.0,88.0,52.0,188.0,8.0,10.0,17.0,7.0,9.0,2.0,28.0,14.0,139.0,89.0,3373.0,173.0,3666.0,29425.0,435.0,371.0,241.0,28.0,2022,1,1473828,参考第2表(1月),和歌山県,135.9169,34.7832
36,2021-12-01,68628.0,141.0,10.0,23.0,192.0,2.0,7.0,12.0,129.0,59.0,75.0,515.0,693.0,4194.0,1239.0,56.0,46.0,115.0,56.0,456.0,129.0,407.0,729.0,3288.0,1626.0,1252.0,2697.0,15783.0,3951.0,2390.0,20583.0,34.0,9.0,341.0,302.0,56.0,248.0,168.0,113.0,62.0,534.0,27.0,11.0,29.0,24.0,14.0,36.0,56.0,44.0,141.0,246.0,7360.0,346.0,6106.0,46656.0,742.0,591.0,675.0,56.0,2021,12,1465508,参考第2表(12月),和歌山県,135.9671,34.7253
37,2021-11-01,65046.0,291.0,46.0,16.0,273.0,7.0,22.0,33.0,173.0,62.0,67.0,588.0,522.0,4466.0,1293.0,154.0,89.0,174.0,70.0,57.0,250.0,473.0,456.0,3816.0,2585.0,1485.0,2909.0,13736.0,4300.0,2656.0,15874.0,72.0,119.0,394.0,358.0,76.0,188.0,160.0,129.0,50.0,1074.0,9.0,45.0,36.0,54.0,26.0,118.0,70.0,19.0,291.0,397.0,7228.0,667.0,7400.0,40960.0,1019.0,527.0,1362.0,70.0,2021,11,1461319,参考第2表(11月),和歌山県,136.0009,34.7971
38,2021-10-01,51412.0,169.0,12.0,11.0,71.0,11.0,9.0,12.0,76.0,42.0,97.0,470.0,410.0,2119.0,787.0,90.0,51.0,97.0,45.0,33.0,76.0,408.0,236.0,3725.0,1846.0,842.0,1897.0,13458.0,3812.0,2722.0,12385.0,19.0,10.0,238.0,305.0,46.0,102.0,134.0,70.0,44.0,256.0,11.0,21.0,21.0,16.0,11.0,60.0,35.0,18.0,169.0,126.0,4034.0,314.0,6260.0,35116.0,618.0,350.0,396.0,35.0,2021,10,1446517,参考第2表(10月),和歌山県,135.9106,34.7504
39,2021-09-01,39190.0,76.0,12.0,16.0,48.0,4.0,8.0,21.0,42.0,29.0,32.0,368.0,290.0,1922.0,599.0,40.0,52.0,52.0,29.0,19.0,22.0,225.0,146.0,1572.0,660.0,616.0,1994.0,13047.0,3164.0,1963.0,7263.0,28.0,17.0,163.0,157.0,22.0,67.0,86.0,42.0,29.0,137.0,7.0,10.0,8.0,20.0,16.0,13.0,21.0,12.0,76.0,109.0,3301.0,166.0,2632.0,28047.0,387.0,224.0,211.0,21.0,2021,9,1443179,参考第2表(9月),和歌山県,135.9074,34.7620
