,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
30,2022-06-01,80145.0,1008.0,39.0,275.0,254.0,30.0,122.0,63.0,308.0,205.0,186.0,1566.0,1599.0,12034.0,4431.0,295.0,77.0,117.0,294.0,133.0,301.0,1099.0,826.0,2908.0,304.0,351.0,1452.0,5924.0,5114.0,409.0,109.0,578.0,1201.0,1526.0,16733.0,1316.0,302.0,386.0,1929.0,276.0,2303.0,187.0,224.0,433.0,216.0,115.0,427.0,204.0,3559.0,1008.0,783.0,20462.0,790.0,5431.0,13359.0,21354.0,2893.0,3905.0,204.0,2022,6,1498879,参考第2表(6月),広島県,135.6875,35.0155
31,2022-05-01,80571.0,880.0,72.0,27.0,246.0,11.0,78.0,66.0,329.0,232.0,212.0,1891.0,2269.0,15184.0,4875.0,207.0,1230.0,540.0,173.0,93.0,195.0,344.0,981.0,5270.0,1183.0,488.0,1959.0,5662.0,4100.0,606.0,214.0,459.0,977.0,1570.0,16583.0,1054.0,493.0,658.0,1149.0,340.0,2637.0,224.0,220.0,479.0,365.0,145.0,203.0,328.0,694.0,880.0,500.0,25085.0,2172.0,7951.0,13029.0,20643.0,2640.0,4273.0,328.0,2022,5,1492188,参考第2表(5月),広島県,135.9827,35.0448
32,2022-04-01,58113.0,549.0,26.0,14.0,90.0,11.0,57.0,55.0,274.0,192.0,363.0,1306.0,1358.0,10646.0,2898.0,96.0,61.0,95.0,70.0,60.0,95.0,290.0,976.0,1835.0,286.0,570.0,804.0,3716.0,2805.0,389.0,144.0,377.0,785.0,1185.0,16838.0,943.0,252.0,404.0,721.0,224.0,2056.0,179.0,194.0,405.0,212.0,95.0,108.0,162.0,1089.0,549.0,253.0,17097.0,347.0,3457.0,8428.0,20128.0,1601.0,3249.0,162.0,2022,4,1488455,参考第2表(4月),広島県,135.5225,34.9382
33,2022-03-01,44985.0,382.0,44.0,17.0,126.0,43.0,50.0,61.0,271.0,141.0,121.0,1362.0,1404.0,7637.0,3048.0,93.0,44.0,89.0,182.0,133.0,138.0,206.0,368.0,1605.0,234.0,381.0,1276.0,3781.0,2213.0,407.0,101.0,237.0,543.0,1136.0,11399.0,820.0,109.0,299.0,520.0,190.0,2105.0,171.0,232.0,213.0,212.0,114.0,200.0,289.0,238.0,382.0,341.0,14117.0,364.0,2595.0,8159.0,14135.0,1118.0,3247.0,289.0,2022,3,1593741,参考第2表(3月),広島県,135.5994,34.9129
34,2022-02-01,23352.0,427.0,4.0,19.0,52.0,3.0,20.0,39.0,119.0,82.0,60.0,447.0,409.0,3162.0,1221.0,9.0,15.0,36.0,39.0,4.0,103.0,49.0,114.0,504.0,100.0,109.0,456.0,1909.0,1037.0,222.0,74.0,1105.0,422.0,897.0,6519.0,686.0,56.0,177.0,373.0,145.0,1039.0,76.0,120.0,134.0,85.0,79.0,91.0,86.0,418.0,427.0,137.0,5504.0,163.0,806.0,3807.0,9629.0,751.0,1624.0,86.0,2022,2,1479844,参考第2表(2月),広島県,135.0745,34.9368
35,2022-01-01,34416.0,184.0,13.0,16.0,71.0,17.0,38.0,32.0,175.0,107.0,94.0,704.0,731.0,5370.0,1681.0,28.0,89.0,107.0,44.0,23.0,102.0,85.0,440.0,799.0,182.0,199.0,581.0,2728.0,1585.0,356.0,93.0,234.0,502.0,760.0,12447.0,804.0,103.0,261.0,454.0,85.0,1210.0,117.0,72.0,147.0,120.0,85.0,76.0,72.0,193.0,184.0,187.0,8885.0,326.0,1550.0,5542.0,14747.0,903.0,1827.0,72.0,2022,1,1473828,参考第2表(1月),広島県,135.1037,34.8451
36,2021-12-01,111616.0,509.0,60.0,302.0,295.0,21.0,82.0,172.0,1080.0,689.0,647.0,2151.0,2199.0,13249.0,5008.0,209.0,111.0,419.0,448.0,312.0,206.0,557.0,1565.0,3916.0,379.0,646.0,1611.0,6300.0,4541.0,583.0,1164.0,664.0,1456.0,1733.0,38924.0,1677.0,966.0,511.0,1590.0,398.0,4532.0,459.0,580.0,517.0,515.0,136.0,194.0,261.0,670.0,509.0,932.0,25335.0,945.0,6865.0,14845.0,44454.0,3465.0,6933.0,261.0,2021,12,1465508,参考第2表(12月),広島県,135.0059,34.8334
37,2021-11-01,97781.0,1384.0,22.0,44.0,422.0,37.0,96.0,112.0,1154.0,1088.0,694.0,3405.0,3156.0,13389.0,4784.0,196.0,124.0,170.0,187.0,128.0,826.0,450.0,1676.0,5057.0,394.0,719.0,2052.0,6973.0,5407.0,731.0,239.0,498.0,1075.0,1824.0,26863.0,1360.0,785.0,602.0,1673.0,301.0,4098.0,224.0,330.0,560.0,799.0,183.0,248.0,250.0,992.0,1384.0,733.0,27798.0,1316.0,7764.0,16121.0,31620.0,3361.0,6442.0,250.0,2021,11,1461319,参考第2表(11月),広島県,135.5854,34.9971
38,2021-10-01,47652.0,1048.0,27.0,14.0,67.0,11.0,48.0,36.0,193.0,409.0,93.0,997.0,1073.0,7038.0,2074.0,67.0,28.0,136.0,48.0,50.0,90.0,201.0,301.0,3255.0,185.0,297.0,941.0,3553.0,4613.0,404.0,144.0,299.0,556.0,1249.0,12928.0,762.0,86.0,236.0,659.0,138.0,2178.0,131.0,149.0,201.0,146.0,39.0,101.0,88.0,265.0,1048.0,203.0,11927.0,321.0,3990.0,9952.0,15794.0,1119.0,2945.0,88.0,2021,10,1446517,参考第2表(10月),広島県,135.4435,35.0187
39,2021-09-01,32006.0,184.0,21.0,14.0,101.0,5.0,29.0,31.0,154.0,113.0,66.0,945.0,877.0,6011.0,2015.0,50.0,39.0,35.0,37.0,52.0,78.0,118.0,161.0,1206.0,223.0,203.0,615.0,2714.0,1787.0,341.0,54.0,198.0,317.0,911.0,8754.0,614.0,79.0,169.0,364.0,46.0,1320.0,76.0,113.0,151.0,116.0,42.0,121.0,81.0,255.0,184.0,201.0,10233.0,202.0,1745.0,5714.0,10794.0,658.0,1939.0,81.0,2021,9,1443179,参考第2表(9月),広島県,135.6216,34.9264
40,2021-08-01,43693.0,211.0,26.0,8.0,116.0,5.0,27.0,54.0,136.0,80.0,84.0,1111.0,843.0,5724.0,1928.0,55.0,34.0,45.0,69.0,54.0,47.0,200.0,204.0,1310.0,201.0,310.0,873.0,3419.0,2259.0,336.0,93.0,229.0,590.0,874.0,17542.0,839.0,77.0,244.0,435.0,123.0,1568.0,82.0,80.0,142.0,115.0,51.0,92.0,90.0,653.0,211.0,236.0,9960.0,181.0,1984.0,7290.0,20074.0,879.0,2130.0,90.0,2021,8,1429247,参考第2表(8月),広島県,134.8804,34.8061
41,2021-07-01,48879.0,498.0,9.0,13.0,120.0,7.0,83.0,36.0,137.0,104.0,117.0,855.0,1035.0,6452.0,2401.0,70.0,46.0,55.0,51.0,80.0,117.0,193.0,275.0,1999.0,222.0,326.0,937.0,4196.0,3744.0,315.0,144.0,252.0,619.0,1222.0,14846.0,883.0,193.0,403.0,802.0,208.0,2640.0,131.0,95.0,237.0,245.0,40.0,77.0,107.0,1232.0,498.0,268.0,11181.0,288.0,2740.0,9662.0,17822.0,1606.0,3465.0,107.0,2021,7,1425770,参考第2表(7月),広島県,135.0813,34.8518
