,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
30,2022-06-01,80987.0,1447.0,1778.0,2552.0,28453.0,1285.0,2990.0,3694.0,1443.0,1731.0,458.0,3148.0,2365.0,10452.0,2577.0,1368.0,132.0,77.0,14.0,55.0,347.0,90.0,239.0,890.0,146.0,85.0,499.0,1297.0,719.0,69.0,59.0,9.0,34.0,336.0,656.0,58.0,29.0,46.0,47.0,20.0,590.0,46.0,9.0,141.0,14.0,23.0,10.0,125.0,476.0,1447.0,40752.0,22229.0,1924.0,1379.0,2728.0,1093.0,142.0,833.0,125.0,2022,6,1498879,参考第2表(6月),宮城県,139.8583,37.3673
31,2022-05-01,75451.0,1141.0,1671.0,1778.0,27804.0,1480.0,2453.0,2983.0,1294.0,2088.0,603.0,2431.0,2278.0,10393.0,3123.0,663.0,94.0,121.0,29.0,100.0,189.0,121.0,365.0,1003.0,186.0,102.0,243.0,1610.0,637.0,154.0,44.0,21.0,34.0,137.0,509.0,70.0,39.0,99.0,55.0,9.0,536.0,23.0,93.0,116.0,57.0,43.0,29.0,82.0,390.0,1141.0,38169.0,22310.0,1067.0,1704.0,2790.0,771.0,202.0,897.0,82.0,2022,5,1492188,参考第2表(5月),宮城県,139.8361,37.2912
32,2022-04-01,63744.0,1397.0,1767.0,1957.0,26807.0,845.0,2072.0,2844.0,1062.0,1216.0,409.0,2316.0,1903.0,8872.0,2584.0,509.0,78.0,79.0,35.0,67.0,358.0,87.0,258.0,908.0,87.0,102.0,239.0,1235.0,418.0,149.0,44.0,20.0,8.0,197.0,451.0,45.0,23.0,15.0,72.0,15.0,1192.0,15.0,58.0,58.0,19.0,8.0,26.0,114.0,165.0,1397.0,36292.0,18429.0,1024.0,1375.0,2187.0,721.0,125.0,1376.0,114.0,2022,4,1488455,参考第2表(4月),宮城県,139.8169,37.3733
33,2022-03-01,68392.0,671.0,950.0,1982.0,37609.0,730.0,1731.0,2332.0,864.0,665.0,470.0,2197.0,1984.0,6342.0,1920.0,447.0,49.0,49.0,77.0,49.0,163.0,86.0,199.0,769.0,57.0,69.0,176.0,1037.0,396.0,88.0,33.0,30.0,16.0,62.0,160.0,24.0,33.0,16.0,60.0,25.0,298.0,6.0,12.0,35.0,23.0,8.0,23.0,40.0,110.0,671.0,45334.0,14491.0,708.0,1188.0,1799.0,292.0,134.0,405.0,40.0,2022,3,1593741,参考第2表(3月),宮城県,140.2130,37.6137
34,2022-02-01,44083.0,388.0,558.0,1232.0,25452.0,659.0,1084.0,1398.0,526.0,611.0,226.0,1214.0,972.0,5171.0,1429.0,305.0,31.0,85.0,12.0,41.0,99.0,25.0,137.0,517.0,53.0,39.0,137.0,766.0,231.0,46.0,25.0,5.0,5.0,24.0,57.0,25.0,10.0,4.0,18.0,20.0,166.0,0.0,16.0,16.0,10.0,9.0,16.0,49.0,92.0,388.0,30383.0,10190.0,520.0,744.0,1244.0,116.0,52.0,233.0,49.0,2022,2,1479844,参考第2表(2月),宮城県,140.2199,37.5892
35,2022-01-01,65384.0,619.0,1012.0,2656.0,36028.0,1027.0,2469.0,2984.0,909.0,793.0,210.0,1921.0,1349.0,7393.0,2128.0,390.0,42.0,37.0,8.0,67.0,114.0,76.0,188.0,528.0,53.0,42.0,202.0,700.0,371.0,66.0,24.0,6.0,24.0,53.0,177.0,12.0,17.0,16.0,30.0,9.0,203.0,2.0,11.0,8.0,16.0,10.0,12.0,89.0,88.0,619.0,46176.0,14770.0,583.0,853.0,1405.0,272.0,72.0,262.0,89.0,2022,1,1473828,参考第2表(1月),宮城県,140.2782,37.6621
36,2021-12-01,123978.0,1048.0,1867.0,2512.0,74826.0,1299.0,3032.0,3953.0,3004.0,2076.0,2040.0,3832.0,2164.0,11025.0,3455.0,1157.0,42.0,62.0,24.0,374.0,408.0,89.0,394.0,879.0,110.0,89.0,232.0,1228.0,360.0,89.0,45.0,3.0,22.0,34.0,158.0,29.0,9.0,22.0,61.0,15.0,178.0,126.0,9.0,28.0,476.0,21.0,14.0,141.0,459.0,1048.0,87489.0,27970.0,1669.0,1496.0,2043.0,246.0,107.0,852.0,141.0,2021,12,1465508,参考第2表(12月),宮城県,140.3038,37.6615
37,2021-11-01,107782.0,1208.0,1556.0,1897.0,47688.0,1686.0,2210.0,3669.0,3014.0,4516.0,1072.0,5426.0,3622.0,15088.0,3942.0,768.0,124.0,721.0,27.0,361.0,478.0,149.0,620.0,1297.0,126.0,126.0,878.0,2165.0,612.0,199.0,46.0,13.0,33.0,74.0,207.0,24.0,50.0,35.0,89.0,4.0,515.0,46.0,44.0,64.0,62.0,25.0,27.0,118.0,246.0,1208.0,58706.0,37041.0,2091.0,2219.0,4026.0,351.0,178.0,783.0,118.0,2021,11,1461319,参考第2表(11月),宮城県,139.9778,37.2648
38,2021-10-01,83039.0,949.0,853.0,1103.0,32475.0,604.0,1428.0,3087.0,2300.0,5951.0,845.0,3268.0,2968.0,10845.0,3497.0,655.0,67.0,115.0,35.0,98.0,263.0,85.0,489.0,1066.0,108.0,121.0,465.0,2649.0,633.0,77.0,46.0,19.0,6.0,96.0,145.0,32.0,13.0,33.0,57.0,7.0,801.0,17.0,22.0,89.0,22.0,11.0,38.0,71.0,145.0,949.0,39550.0,29772.0,1100.0,1783.0,3991.0,298.0,110.0,1000.0,71.0,2021,10,1446517,参考第2表(10月),宮城県,139.8442,37.1181
39,2021-09-01,39667.0,802.0,361.0,635.0,15708.0,275.0,622.0,1503.0,766.0,451.0,300.0,1983.0,1472.0,6093.0,1860.0,293.0,60.0,29.0,39.0,39.0,132.0,43.0,141.0,459.0,40.0,38.0,201.0,1029.0,337.0,63.0,35.0,2.0,4.0,29.0,98.0,11.0,15.0,11.0,25.0,18.0,462.0,2.0,18.0,7.0,7.0,0.0,10.0,50.0,73.0,802.0,19104.0,12964.0,514.0,722.0,1703.0,144.0,69.0,506.0,50.0,2021,9,1443179,参考第2表(9月),宮城県,139.8655,37.1785
