,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
30,2022-06-01,94649.0,1718.0,161.0,89.0,677.0,49.0,121.0,181.0,526.0,201.0,170.0,1953.0,2228.0,17687.0,4329.0,125.0,124.0,375.0,108.0,139.0,293.0,303.0,743.0,1927.0,354.0,343.0,1844.0,4452.0,2522.0,283.0,150.0,118.0,215.0,715.0,1630.0,1498.0,197.0,198.0,278.0,3537.0,23898.0,1582.0,3084.0,2385.0,2058.0,1478.0,1642.0,1059.0,874.0,1718.0,1278.0,27233.0,917.0,3435.0,9594.0,4176.0,4210.0,36127.0,1059.0,2022,6,1498879,参考第2表(6月),福岡県,134.6383,34.5252
31,2022-05-01,108458.0,1472.0,143.0,120.0,414.0,20.0,176.0,94.0,369.0,329.0,313.0,2719.0,2813.0,23276.0,5222.0,152.0,138.0,263.0,109.0,395.0,532.0,312.0,829.0,3185.0,358.0,355.0,1510.0,6209.0,2984.0,504.0,118.0,106.0,434.0,799.0,2247.0,2047.0,221.0,304.0,675.0,129.0,30689.0,1583.0,3066.0,2602.0,2155.0,1297.0,2451.0,1036.0,757.0,1472.0,967.0,35436.0,1085.0,4793.0,11680.0,5633.0,1329.0,43843.0,1036.0,2022,5,1492188,参考第2表(5月),福岡県,134.7292,34.5462
32,2022-04-01,109960.0,1159.0,30.0,92.0,426.0,98.0,119.0,159.0,528.0,282.0,266.0,2700.0,2709.0,20423.0,4956.0,157.0,87.0,173.0,145.0,91.0,414.0,332.0,789.0,2904.0,366.0,346.0,1307.0,5172.0,2360.0,406.0,190.0,80.0,347.0,974.0,2075.0,1547.0,173.0,523.0,476.0,113.0,35109.0,1630.0,2657.0,2129.0,2634.0,1283.0,1826.0,1295.0,585.0,1159.0,924.0,31955.0,831.0,4536.0,9781.0,5023.0,1285.0,47268.0,1295.0,2022,4,1488455,参考第2表(4月),福岡県,134.3894,34.4381
33,2022-03-01,94798.0,1362.0,190.0,38.0,331.0,142.0,151.0,117.0,349.0,247.0,234.0,1854.0,2361.0,19106.0,4396.0,113.0,72.0,190.0,73.0,99.0,232.0,293.0,561.0,2488.0,339.0,319.0,860.0,4737.0,2433.0,422.0,91.0,166.0,161.0,668.0,2187.0,1397.0,246.0,305.0,348.0,192.0,25323.0,1115.0,2163.0,1799.0,1511.0,1180.0,1555.0,986.0,2991.0,1362.0,969.0,28646.0,607.0,3754.0,8862.0,4579.0,1091.0,34646.0,986.0,2022,3,1593741,参考第2表(3月),福岡県,134.7673,34.5725
34,2022-02-01,60574.0,604.0,31.0,29.0,172.0,193.0,84.0,53.0,402.0,169.0,157.0,1649.0,1642.0,13388.0,3260.0,75.0,82.0,169.0,86.0,101.0,296.0,192.0,515.0,1793.0,240.0,300.0,1058.0,3180.0,1618.0,381.0,80.0,52.0,189.0,456.0,1187.0,972.0,82.0,152.0,328.0,74.0,16753.0,758.0,1349.0,1377.0,1553.0,986.0,1082.0,745.0,316.0,604.0,562.0,20768.0,622.0,2826.0,6617.0,2856.0,636.0,23858.0,745.0,2022,2,1479844,参考第2表(2月),福岡県,134.8557,34.5361
35,2022-01-01,92814.0,1152.0,88.0,51.0,255.0,44.0,85.0,118.0,506.0,251.0,346.0,1921.0,1945.0,18258.0,4621.0,106.0,83.0,196.0,69.0,106.0,292.0,283.0,605.0,2223.0,296.0,366.0,1011.0,4129.0,2105.0,646.0,96.0,76.0,150.0,551.0,1421.0,1631.0,133.0,180.0,426.0,143.0,32622.0,1102.0,2118.0,1813.0,1783.0,927.0,1213.0,774.0,175.0,1152.0,641.0,27954.0,677.0,3476.0,8353.0,3829.0,882.0,41578.0,774.0,2022,1,1473828,参考第2表(1月),福岡県,134.3809,34.4847
36,2021-12-01,137254.0,2399.0,198.0,85.0,376.0,111.0,200.0,137.0,939.0,414.0,319.0,3280.0,3227.0,24825.0,6665.0,281.0,184.0,572.0,107.0,143.0,543.0,410.0,994.0,3360.0,474.0,496.0,1465.0,5543.0,3251.0,521.0,181.0,96.0,295.0,934.0,2778.0,2325.0,275.0,437.0,631.0,179.0,48555.0,1807.0,3689.0,2902.0,2504.0,1758.0,1915.0,1487.0,261.0,2399.0,1107.0,39812.0,1580.0,5345.0,11457.0,6428.0,1522.0,63130.0,1487.0,2021,12,1465508,参考第2表(12月),福岡県,134.2945,34.4888
37,2021-11-01,123347.0,1861.0,49.0,60.0,432.0,43.0,114.0,157.0,748.0,370.0,321.0,3480.0,2996.0,24617.0,6262.0,294.0,160.0,299.0,161.0,235.0,421.0,520.0,1031.0,3206.0,479.0,649.0,1370.0,5874.0,3732.0,564.0,146.0,119.0,359.0,741.0,2475.0,1729.0,265.0,262.0,513.0,199.0,40132.0,1480.0,2863.0,2345.0,2390.0,1656.0,1842.0,1302.0,359.0,1861.0,855.0,39029.0,1174.0,5397.0,12335.0,5423.0,1239.0,52708.0,1302.0,2021,11,1461319,参考第2表(11月),福岡県,134.5869,34.5312
38,2021-10-01,94347.0,1040.0,44.0,49.0,495.0,39.0,82.0,104.0,505.0,236.0,239.0,2121.0,2369.0,25764.0,4835.0,143.0,77.0,167.0,145.0,114.0,292.0,356.0,574.0,2237.0,331.0,230.0,987.0,4709.0,3310.0,438.0,122.0,45.0,144.0,515.0,1439.0,1118.0,105.0,201.0,314.0,78.0,25341.0,944.0,2326.0,1755.0,1311.0,918.0,1041.0,842.0,3613.0,1040.0,813.0,36183.0,679.0,3643.0,9796.0,3261.0,698.0,33636.0,842.0,2021,10,1446517,参考第2表(10月),福岡県,135.2385,34.6718
39,2021-09-01,45165.0,590.0,46.0,50.0,242.0,19.0,65.0,31.0,199.0,77.0,82.0,1313.0,1312.0,11088.0,2092.0,40.0,52.0,223.0,62.0,36.0,104.0,132.0,342.0,1062.0,109.0,177.0,503.0,2353.0,1088.0,153.0,35.0,33.0,50.0,287.0,600.0,574.0,84.0,77.0,227.0,44.0,13753.0,600.0,1041.0,1201.0,868.0,496.0,697.0,380.0,202.0,590.0,453.0,16199.0,419.0,1707.0,4309.0,1544.0,432.0,18656.0,380.0,2021,9,1443179,参考第2表(9月),福岡県,134.8854,34.5967
