,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
30,2022-06-01,20328.0,473.0,1253.0,9559.0,2772.0,866.0,239.0,461.0,147.0,113.0,63.0,852.0,293.0,1150.0,433.0,80.0,19.0,39.0,12.0,151.0,48.0,32.0,65.0,184.0,21.0,21.0,26.0,167.0,78.0,4.0,0.0,10.0,4.0,5.0,19.0,11.0,71.0,2.0,5.0,0.0,123.0,2.0,37.0,5.0,8.0,3.0,21.0,10.0,31.0,473.0,15150.0,3202.0,186.0,314.0,296.0,49.0,78.0,199.0,10.0,2022,6,1498879,参考第2表(6月),岩手県,140.4220,38.6859
31,2022-05-01,36023.0,1929.0,3958.0,13581.0,5082.0,2123.0,539.0,376.0,527.0,166.0,85.0,536.0,698.0,2337.0,757.0,249.0,22.0,28.0,13.0,48.0,32.0,41.0,119.0,542.0,35.0,28.0,108.0,1136.0,144.0,36.0,18.0,2.0,2.0,7.0,39.0,7.0,11.0,4.0,4.0,3.0,110.0,6.0,20.0,25.0,15.0,2.0,54.0,24.0,59.0,1929.0,25659.0,5154.0,331.0,750.0,1470.0,57.0,22.0,232.0,24.0,2022,5,1492188,参考第2表(5月),岩手県,140.3293,38.8075
32,2022-04-01,29009.0,893.0,2156.0,13091.0,3768.0,1132.0,235.0,611.0,217.0,241.0,73.0,438.0,475.0,1858.0,725.0,135.0,18.0,27.0,24.0,53.0,261.0,38.0,215.0,555.0,39.0,15.0,103.0,440.0,190.0,19.0,2.0,1.0,2.0,12.0,31.0,5.0,12.0,5.0,3.0,17.0,396.0,2.0,90.0,16.0,8.0,10.0,0.0,50.0,11.0,893.0,20993.0,4080.0,441.0,871.0,769.0,51.0,37.0,522.0,50.0,2022,4,1488455,参考第2表(4月),岩手県,140.2308,38.6222
33,2022-03-01,35308.0,237.0,1990.0,17425.0,5027.0,1145.0,307.0,364.0,191.0,159.0,48.0,633.0,724.0,2621.0,1084.0,105.0,47.0,38.0,12.0,84.0,87.0,37.0,200.0,345.0,53.0,41.0,176.0,974.0,414.0,24.0,32.0,2.0,5.0,21.0,52.0,13.0,4.0,3.0,12.0,0.0,118.0,30.0,36.0,12.0,1.0,3.0,12.0,39.0,40.0,237.0,26258.0,5544.0,277.0,647.0,1661.0,93.0,19.0,212.0,39.0,2022,3,1593741,参考第2表(3月),岩手県,140.3130,38.5044
34,2022-02-01,31248.0,151.0,1340.0,13879.0,3770.0,876.0,437.0,277.0,223.0,148.0,69.0,1070.0,694.0,3633.0,1450.0,72.0,75.0,17.0,13.0,129.0,348.0,47.0,357.0,460.0,86.0,41.0,161.0,401.0,171.0,23.0,9.0,0.0,84.0,26.0,23.0,6.0,13.0,1.0,24.0,6.0,97.0,54.0,21.0,47.0,10.0,15.0,54.0,49.0,61.0,151.0,20579.0,7416.0,512.0,963.0,806.0,139.0,44.0,298.0,49.0,2022,2,1479844,参考第2表(2月),岩手県,140.1911,38.1617
35,2022-01-01,41267.0,1296.0,2638.0,18589.0,4342.0,1768.0,232.0,465.0,257.0,174.0,74.0,893.0,1032.0,4329.0,1472.0,129.0,2.0,19.0,20.0,224.0,69.0,27.0,338.0,242.0,39.0,9.0,1121.0,372.0,283.0,22.0,7.0,80.0,6.0,10.0,21.0,7.0,12.0,11.0,0.0,5.0,32.0,50.0,0.0,29.0,6.0,4.0,9.0,36.0,15.0,1296.0,28034.0,8455.0,219.0,666.0,1814.0,124.0,28.0,130.0,36.0,2022,1,1473828,参考第2表(1月),岩手県,140.3260,38.5179
36,2021-12-01,42060.0,256.0,2233.0,22129.0,3818.0,1318.0,304.0,283.0,154.0,155.0,77.0,760.0,787.0,4014.0,1529.0,355.0,29.0,13.0,12.0,141.0,96.0,19.0,204.0,300.0,41.0,17.0,74.0,1416.0,284.0,30.0,4.0,177.0,2.0,18.0,51.0,12.0,29.0,4.0,4.0,42.0,92.0,16.0,12.0,15.0,21.0,0.0,55.0,48.0,67.0,256.0,30085.0,7617.0,493.0,576.0,1825.0,260.0,79.0,211.0,48.0,2021,12,1465508,参考第2表(12月),岩手県,140.3025,38.4911
37,2021-11-01,23733.0,400.0,1101.0,13378.0,2277.0,650.0,342.0,662.0,144.0,132.0,71.0,571.0,330.0,1385.0,603.0,175.0,16.0,4.0,7.0,76.0,45.0,29.0,71.0,199.0,21.0,25.0,33.0,295.0,117.0,21.0,6.0,2.0,0.0,12.0,26.0,0.0,15.0,11.0,5.0,6.0,36.0,6.0,10.0,12.0,2.0,4.0,21.0,45.0,75.0,400.0,18410.0,3312.0,240.0,327.0,497.0,40.0,37.0,91.0,45.0,2021,11,1461319,参考第2表(11月),岩手県,140.5257,38.7754
38,2021-10-01,37416.0,2384.0,2409.0,16797.0,3581.0,739.0,253.0,1332.0,194.0,391.0,89.0,773.0,495.0,2591.0,792.0,279.0,6.0,40.0,5.0,21.0,56.0,55.0,200.0,1644.0,14.0,19.0,47.0,954.0,146.0,20.0,0.0,1.0,3.0,13.0,76.0,1.0,0.0,6.0,16.0,3.0,526.0,38.0,42.0,59.0,5.0,6.0,36.0,114.0,53.0,2384.0,25111.0,5346.0,381.0,1918.0,1186.0,94.0,25.0,712.0,114.0,2021,10,1446517,参考第2表(10月),岩手県,140.1192,38.6151
39,2021-09-01,9605.0,167.0,530.0,3362.0,1850.0,299.0,159.0,183.0,95.0,72.0,81.0,322.0,276.0,871.0,362.0,85.0,13.0,14.0,5.0,22.0,32.0,20.0,40.0,101.0,15.0,15.0,49.0,117.0,48.0,26.0,3.0,8.0,0.0,13.0,25.0,0.0,0.0,0.0,7.0,2.0,111.0,9.0,6.0,11.0,8.0,4.0,36.0,8.0,42.0,167.0,6383.0,2101.0,144.0,181.0,258.0,46.0,9.0,185.0,8.0,2021,9,1443179,参考第2表(9月),岩手県,140.1325,38.1798
