,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
30,2022-06-01,95159.0,837.0,271.0,462.0,8570.0,311.0,2020.0,23679.0,5578.0,3130.0,1323.0,5469.0,6937.0,14114.0,4892.0,3179.0,46.0,45.0,81.0,162.0,257.0,83.0,470.0,872.0,68.0,51.0,66.0,1974.0,203.0,54.0,10.0,5.0,11.0,37.0,254.0,39.0,98.0,14.0,20.0,33.0,359.0,15.0,15.0,175.0,10.0,3.0,17.0,42.0,42.0,837.0,35313.0,41605.0,3527.0,1574.0,2358.0,346.0,165.0,594.0,42.0,2022,6,1498879,参考第2表(6月),福島県,139.8260,36.7874
31,2022-05-01,70644.0,628.0,221.0,295.0,4392.0,309.0,896.0,20574.0,4987.0,3292.0,1003.0,4223.0,6201.0,10981.0,4092.0,1596.0,64.0,80.0,56.0,74.0,391.0,80.0,371.0,711.0,119.0,75.0,193.0,1098.0,312.0,86.0,39.0,8.0,4.0,67.0,83.0,24.0,21.0,11.0,32.0,12.0,145.0,6.0,9.0,14.0,19.0,16.0,21.0,42.0,20.0,628.0,26687.0,34853.0,2131.0,1337.0,1803.0,186.0,76.0,230.0,42.0,2022,5,1492188,参考第2表(5月),福島県,139.8610,36.7263
32,2022-04-01,77706.0,493.0,138.0,458.0,4661.0,156.0,701.0,24989.0,4274.0,1821.0,798.0,4138.0,5642.0,15387.0,5487.0,1232.0,69.0,87.0,24.0,87.0,356.0,87.0,411.0,1207.0,117.0,98.0,166.0,889.0,384.0,39.0,14.0,0.0,28.0,103.0,80.0,5.0,7.0,21.0,54.0,48.0,370.0,29.0,2.0,9.0,20.0,19.0,35.0,38.0,0.0,493.0,31103.0,37634.0,1744.0,1846.0,1590.0,216.0,130.0,484.0,38.0,2022,4,1488455,参考第2表(4月),福島県,139.8351,36.6811
33,2022-03-01,58679.0,620.0,243.0,443.0,4297.0,173.0,657.0,13162.0,10431.0,2736.0,488.0,3505.0,3480.0,11326.0,3578.0,1197.0,24.0,33.0,43.0,169.0,116.0,49.0,235.0,326.0,59.0,40.0,77.0,499.0,138.0,67.0,9.0,0.0,10.0,45.0,105.0,17.0,8.0,15.0,3.0,4.0,99.0,8.0,19.0,10.0,12.0,4.0,3.0,17.0,80.0,620.0,18975.0,35713.0,1370.0,712.0,830.0,177.0,30.0,155.0,17.0,2022,3,1593741,参考第2表(3月),福島県,139.9804,36.6790
34,2022-02-01,44195.0,75.0,75.0,121.0,2759.0,111.0,332.0,7121.0,4456.0,1230.0,368.0,3668.0,4275.0,9121.0,2755.0,978.0,19.0,20.0,7.0,27.0,55.0,25.0,179.0,127.0,425.0,80.0,263.0,266.0,119.0,16.0,11.0,0.0,0.0,7.0,31.0,0.0,7.0,60.0,10.0,1.0,58.0,3.0,2.0,2.0,1.0,0.0,7.0,38.0,41.0,75.0,10519.0,25900.0,1072.0,763.0,755.0,38.0,78.0,73.0,38.0,2022,2,1479844,参考第2表(2月),福島県,139.8474,36.4181
35,2022-01-01,85643.0,130.0,856.0,638.0,4421.0,139.0,869.0,27409.0,8735.0,2608.0,844.0,5269.0,5619.0,13004.0,3841.0,654.0,13.0,18.0,5.0,83.0,210.0,19.0,141.0,317.0,34.0,31.0,575.0,539.0,161.0,50.0,2.0,0.0,6.0,7.0,40.0,0.0,7.0,12.0,2.0,0.0,51.0,34.0,2.0,0.0,3.0,4.0,60.0,27.0,35.0,130.0,34332.0,40003.0,895.0,516.0,1358.0,53.0,21.0,154.0,27.0,2022,1,1473828,参考第2表(1月),福島県,140.0412,36.7997
36,2021-12-01,111087.0,230.0,315.0,1912.0,6238.0,534.0,1286.0,39305.0,7440.0,2896.0,956.0,6974.0,6145.0,14395.0,5159.0,1874.0,29.0,621.0,181.0,1005.0,340.0,45.0,451.0,338.0,45.0,62.0,283.0,377.0,133.0,93.0,60.0,2.0,15.0,17.0,75.0,9.0,6.0,88.0,43.0,5.0,75.0,13.0,39.0,79.0,74.0,10.0,856.0,62.0,23.0,230.0,49590.0,44970.0,2864.0,1060.0,1008.0,118.0,142.0,1146.0,62.0,2021,12,1465508,参考第2表(12月),福島県,139.9318,36.8691
37,2021-11-01,121742.0,331.0,346.0,1200.0,10433.0,198.0,889.0,37145.0,8674.0,5036.0,2419.0,8724.0,6178.0,16380.0,4659.0,1835.0,79.0,638.0,30.0,1249.0,364.0,73.0,789.0,927.0,118.0,89.0,154.0,593.0,338.0,218.0,16.0,17.0,3.0,25.0,52.0,15.0,5.0,13.0,16.0,7.0,172.0,10.0,3.0,56.0,19.0,8.0,0.0,51.0,34.0,331.0,50211.0,53319.0,2916.0,1937.0,1408.0,112.0,41.0,268.0,51.0,2021,11,1461319,参考第2表(11月),福島県,139.9797,36.8501
38,2021-10-01,98320.0,325.0,105.0,295.0,7820.0,154.0,490.0,33299.0,7832.0,4480.0,2238.0,7321.0,5383.0,13957.0,5600.0,1040.0,111.0,122.0,54.0,211.0,256.0,119.0,591.0,1280.0,90.0,132.0,229.0,1650.0,447.0,168.0,84.0,22.0,11.0,97.0,131.0,33.0,46.0,7.0,85.0,16.0,258.0,12.0,9.0,27.0,18.0,19.0,16.0,38.0,691.0,325.0,42163.0,47022.0,1529.0,2134.0,2710.0,294.0,154.0,359.0,38.0,2021,10,1446517,参考第2表(10月),福島県,139.8703,36.7433
39,2021-09-01,44614.0,155.0,100.0,244.0,3376.0,113.0,425.0,8455.0,1744.0,1021.0,541.0,3575.0,3052.0,8514.0,3861.0,579.0,171.0,44.0,16.0,72.0,114.0,47.0,178.0,312.0,27.0,42.0,107.0,484.0,184.0,42.0,6.0,10.0,1.0,34.0,86.0,3.0,12.0,4.0,18.0,4.0,55.0,1.0,4.0,44.0,8.0,2.0,20.0,6.0,114.0,155.0,12713.0,22380.0,908.0,580.0,865.0,134.0,38.0,134.0,6.0,2021,9,1443179,参考第2表(9月),福島県,139.8154,36.5320
