,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
30,2021-06-01,43507.0,187.0,44.0,43.0,801.0,64.0,232.0,449.0,654.0,332.0,1044.0,2882.0,1858.0,7056.0,2403.0,19191.0,546.0,588.0,187.0,150.0,722.0,127.0,269.0,683.0,51.0,52.0,336.0,865.0,469.0,81.0,14.0,11.0,6.0,75.0,64.0,13.0,4.0,13.0,10.0,8.0,277.0,6.0,9.0,11.0,22.0,6.0,13.0,26.0,329.0,187.0,1633.0,16379.0,21047.0,1317.0,1817.0,169.0,35.0,344.0,26.0,2021,6,1420780,参考第2表(6月),新潟県,138.9679,36.7961
31,2021-05-01,46128.0,410.0,148.0,164.0,764.0,157.0,471.0,531.0,550.0,535.0,1019.0,3441.0,1970.0,8858.0,2922.0,18841.0,347.0,333.0,76.0,155.0,830.0,133.0,269.0,665.0,76.0,97.0,152.0,776.0,595.0,56.0,43.0,1.0,27.0,24.0,143.0,8.0,2.0,10.0,24.0,5.0,173.0,6.0,10.0,9.0,15.0,18.0,21.0,12.0,84.0,410.0,2235.0,19450.0,20351.0,1219.0,1719.0,203.0,41.0,252.0,12.0,2021,5,1416262,参考第2表(5月),新潟県,139.0904,36.7881
32,2021-04-01,53386.0,428.0,128.0,109.0,652.0,227.0,297.0,1031.0,561.0,497.0,881.0,3358.0,2175.0,13192.0,3080.0,19586.0,450.0,407.0,140.0,211.0,760.0,179.0,362.0,1077.0,165.0,187.0,297.0,1009.0,584.0,160.0,101.0,84.0,82.0,153.0,165.0,14.0,19.0,33.0,25.0,19.0,177.0,12.0,33.0,42.0,50.0,44.0,25.0,56.0,62.0,428.0,2444.0,23955.0,21203.0,1923.0,2338.0,498.0,96.0,383.0,56.0,2021,4,1411542,参考第2表(4月),新潟県,139.0048,36.6337
33,2021-03-01,102364.0,405.0,48.0,97.0,341.0,214.0,381.0,609.0,820.0,628.0,1331.0,6676.0,5497.0,20816.0,7618.0,31259.0,634.0,665.0,66.0,265.0,1035.0,202.0,596.0,942.0,159.0,96.0,510.0,1123.0,601.0,99.0,24.0,17.0,9.0,49.0,28.0,18.0,12.0,69.0,20.0,41.0,139.0,10.0,11.0,36.0,9.0,5.0,39.0,48.0,8043.0,405.0,1690.0,43651.0,33593.0,1965.0,2453.0,121.0,142.0,249.0,48.0,2021,3,1406192,参考第2表(3月),新潟県,139.1887,36.5790
34,2021-02-01,73472.0,455.0,131.0,129.0,583.0,270.0,417.0,426.0,771.0,616.0,1122.0,4976.0,4141.0,21177.0,6273.0,15426.0,538.0,481.0,195.0,207.0,857.0,231.0,535.0,1134.0,230.0,181.0,434.0,1088.0,553.0,164.0,98.0,87.0,17.0,13.0,81.0,34.0,18.0,25.0,30.0,19.0,115.0,4.0,7.0,12.0,9.0,19.0,28.0,23.0,275.0,455.0,1956.0,39283.0,17302.0,2325.0,2518.0,232.0,92.0,194.0,23.0,2021,2,1402241,参考第2表(2月),新潟県,139.1974,36.3292
35,2021-01-01,48631.0,205.0,76.0,54.0,399.0,99.0,199.0,229.0,571.0,363.0,733.0,3394.0,2133.0,12207.0,3646.0,12454.0,264.0,251.0,90.0,147.0,678.0,122.0,289.0,713.0,124.0,132.0,322.0,738.0,345.0,124.0,81.0,25.0,2.0,41.0,54.0,20.0,19.0,25.0,10.0,3.0,132.0,10.0,16.0,2.0,12.0,8.0,8.0,353.0,247.0,205.0,1056.0,23194.0,13647.0,1338.0,1742.0,142.0,57.0,188.0,353.0,2021,1,1395039,参考第2表(1月),新潟県,139.0342,36.3476
36,2020-12-01,80760.0,172.0,27.0,89.0,632.0,127.0,518.0,885.0,661.0,575.0,1078.0,3628.0,2540.0,17042.0,4594.0,33198.0,559.0,454.0,111.0,303.0,1114.0,163.0,450.0,1123.0,87.0,114.0,269.0,1226.0,471.0,92.0,45.0,23.0,15.0,68.0,146.0,32.0,31.0,19.0,36.0,22.0,299.0,24.0,27.0,34.0,32.0,13.0,12.0,129.0,533.0,172.0,2278.0,30421.0,35325.0,1934.0,2217.0,284.0,108.0,441.0,129.0,2020,12,1387590,参考第2表(12月),新潟県,139.0518,36.7489
37,2020-11-01,72066.0,464.0,53.0,124.0,1994.0,415.0,953.0,1304.0,1045.0,936.0,1739.0,4528.0,2691.0,11406.0,3827.0,29211.0,592.0,576.0,124.0,542.0,1528.0,319.0,534.0,1537.0,167.0,178.0,345.0,1969.0,633.0,134.0,83.0,57.0,20.0,126.0,180.0,43.0,30.0,48.0,61.0,25.0,452.0,20.0,33.0,72.0,24.0,27.0,36.0,147.0,368.0,464.0,4843.0,26714.0,31907.0,2681.0,3342.0,426.0,164.0,664.0,147.0,2020,11,1384547,参考第2表(11月),新潟県,138.9433,36.7737
38,2020-10-01,58069.0,335.0,85.0,127.0,948.0,297.0,622.0,1299.0,823.0,640.0,1349.0,4304.0,2507.0,11160.0,3983.0,18013.0,554.0,585.0,146.0,248.0,1313.0,351.0,480.0,1341.0,229.0,154.0,398.0,1437.0,726.0,142.0,50.0,50.0,10.0,73.0,96.0,33.0,43.0,95.0,41.0,28.0,397.0,32.0,24.0,45.0,26.0,5.0,34.0,70.0,101.0,335.0,3378.0,25014.0,20465.0,2547.0,2907.0,262.0,207.0,563.0,70.0,2020,10,1379354,参考第2表(10月),新潟県,138.9407,36.5592
39,2020-09-01,46080.0,287.0,92.0,161.0,778.0,208.0,585.0,1003.0,671.0,657.0,2074.0,4601.0,2298.0,6257.0,3489.0,15326.0,395.0,391.0,143.0,319.0,1176.0,184.0,373.0,988.0,226.0,184.0,374.0,1022.0,608.0,146.0,80.0,55.0,8.0,31.0,69.0,27.0,62.0,9.0,22.0,8.0,245.0,20.0,66.0,30.0,22.0,24.0,47.0,112.0,25.0,287.0,2827.0,20366.0,17288.0,1914.0,2414.0,190.0,101.0,454.0,112.0,2020,9,1374114,参考第2表(9月),新潟県,138.9358,36.5988
40,2020-08-01,71185.0,212.0,95.0,87.0,833.0,314.0,372.0,1030.0,767.0,910.0,2735.0,7000.0,3171.0,10044.0,4718.0,24168.0,320.0,422.0,137.0,324.0,879.0,195.0,497.0,923.0,116.0,176.0,313.0,900.0,484.0,125.0,65.0,34.0,1.0,45.0,62.0,26.0,24.0,23.0,20.0,19.0,190.0,4.0,28.0,8.0,13.0,11.0,30.0,113.0,39.0,212.0,2731.0,29669.0,25789.0,1868.0,2063.0,168.0,86.0,284.0,113.0,2020,8,1369459,参考第2表(8月),新潟県,139.1100,36.6725
41,2020-07-01,39630.0,123.0,42.0,54.0,488.0,256.0,299.0,450.0,537.0,395.0,1166.0,2628.0,1401.0,5479.0,2123.0,18694.0,327.0,319.0,76.0,150.0,665.0,106.0,232.0,541.0,96.0,96.0,221.0,607.0,276.0,90.0,30.0,13.0,7.0,36.0,49.0,11.0,28.0,25.0,17.0,28.0,121.0,14.0,24.0,18.0,12.0,10.0,32.0,18.0,28.0,123.0,1589.0,13879.0,20005.0,1051.0,1320.0,116.0,98.0,231.0,18.0,2020,7,1364794,参考第2表(7月),新潟県,139.0174,36.8976
