,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
32,2021-04-01,27210.0,291.0,14.0,11.0,51.0,3.0,10.0,20.0,77.0,43.0,76.0,333.0,363.0,4094.0,728.0,19.0,55.0,72.0,17.0,13.0,29.0,67.0,179.0,609.0,40.0,118.0,297.0,1820.0,758.0,123.0,42.0,8.0,26.0,170.0,450.0,69.0,16.0,64.0,31.0,43.0,3481.0,223.0,179.0,781.0,265.0,836.0,10017.0,99.0,80.0,291.0,109.0,5727.0,175.0,912.0,3158.0,723.0,154.0,15782.0,99.0,2021,4,1411542,参考第2表(4月),鹿児島県,133.4888,33.5256
33,2021-03-01,41599.0,147.0,16.0,8.0,243.0,12.0,0.0,21.0,128.0,234.0,112.0,480.0,463.0,5427.0,1124.0,19.0,71.0,33.0,24.0,37.0,40.0,135.0,268.0,893.0,84.0,139.0,360.0,2765.0,900.0,158.0,48.0,45.0,38.0,201.0,412.0,183.0,18.0,110.0,51.0,26.0,6041.0,409.0,426.0,2279.0,396.0,1561.0,14605.0,262.0,147.0,147.0,300.0,8005.0,163.0,1404.0,4370.0,879.0,205.0,25717.0,262.0,2021,3,1406192,参考第2表(3月),鹿児島県,133.2020,33.3924
34,2021-02-01,21056.0,138.0,4.0,48.0,136.0,6.0,7.0,5.0,72.0,11.0,31.0,184.0,1544.0,1597.0,786.0,21.0,15.0,29.0,31.0,13.0,49.0,45.0,663.0,884.0,32.0,62.0,149.0,871.0,224.0,92.0,42.0,5.0,13.0,24.0,797.0,128.0,23.0,43.0,36.0,29.0,1889.0,161.0,145.0,922.0,497.0,723.0,7531.0,140.0,159.0,138.0,206.0,4238.0,114.0,1655.0,1440.0,967.0,131.0,11868.0,140.0,2021,2,1402241,参考第2表(2月),鹿児島県,133.5908,33.4849
35,2021-01-01,21604.0,220.0,14.0,9.0,23.0,6.0,2.0,15.0,67.0,21.0,10.0,236.0,524.0,3082.0,428.0,22.0,33.0,15.0,5.0,5.0,35.0,66.0,153.0,458.0,54.0,55.0,149.0,1160.0,442.0,62.0,24.0,7.0,15.0,38.0,170.0,133.0,19.0,39.0,39.0,23.0,2766.0,148.0,161.0,667.0,304.0,711.0,8648.0,116.0,205.0,220.0,69.0,4373.0,105.0,736.0,1892.0,363.0,120.0,13405.0,116.0,2021,1,1395039,参考第2表(1月),鹿児島県,133.2524,33.3646
36,2020-12-01,83454.0,485.0,170.0,91.0,478.0,69.0,73.0,63.0,319.0,108.0,145.0,1747.0,1270.0,12570.0,2708.0,171.0,102.0,297.0,54.0,95.0,429.0,208.0,1025.0,3041.0,231.0,509.0,1190.0,6478.0,2607.0,606.0,215.0,121.0,64.0,415.0,2713.0,636.0,151.0,322.0,117.0,45.0,12018.0,681.0,1520.0,2414.0,459.0,2427.0,21336.0,338.0,123.0,485.0,944.0,18962.0,999.0,4559.0,11605.0,3949.0,635.0,40855.0,338.0,2020,12,1387590,参考第2表(12月),鹿児島県,133.9896,33.8696
37,2020-11-01,106102.0,1077.0,51.0,54.0,587.0,20.0,32.0,86.0,320.0,215.0,168.0,1731.0,1960.0,17821.0,3663.0,316.0,146.0,350.0,121.0,136.0,650.0,519.0,979.0,4763.0,389.0,798.0,1762.0,10667.0,4587.0,865.0,247.0,60.0,66.0,611.0,1949.0,579.0,141.0,449.0,256.0,114.0,14020.0,1512.0,1203.0,3374.0,838.0,3310.0,21742.0,671.0,127.0,1077.0,830.0,26014.0,1462.0,6771.0,18926.0,3265.0,960.0,45999.0,671.0,2020,11,1384547,参考第2表(11月),鹿児島県,134.4013,34.0614
38,2020-10-01,81849.0,502.0,33.0,18.0,343.0,13.0,21.0,33.0,269.0,115.0,58.0,1200.0,1186.0,10692.0,2436.0,144.0,85.0,103.0,67.0,56.0,175.0,348.0,675.0,3254.0,238.0,467.0,1123.0,7051.0,2427.0,550.0,158.0,46.0,62.0,373.0,1345.0,631.0,90.0,449.0,190.0,71.0,11514.0,984.0,846.0,3032.0,767.0,3274.0,23761.0,534.0,40.0,502.0,461.0,16012.0,507.0,4582.0,11776.0,2457.0,800.0,44178.0,534.0,2020,10,1379354,参考第2表(10月),鹿児島県,133.6161,33.6391
39,2020-09-01,50141.0,230.0,114.0,98.0,120.0,0.0,9.0,24.0,155.0,64.0,88.0,815.0,833.0,3911.0,1481.0,36.0,106.0,48.0,26.0,35.0,38.0,137.0,274.0,1160.0,90.0,139.0,557.0,3269.0,1149.0,207.0,50.0,18.0,16.0,133.0,621.0,301.0,18.0,145.0,106.0,29.0,7857.0,706.0,401.0,1881.0,435.0,2080.0,19862.0,213.0,56.0,230.0,365.0,7382.0,228.0,1687.0,5371.0,1089.0,298.0,33222.0,213.0,2020,9,1374114,参考第2表(9月),鹿児島県,132.8162,33.2458
40,2020-08-01,51056.0,125.0,5.0,2.0,51.0,2.0,10.0,23.0,120.0,49.0,52.0,985.0,800.0,4136.0,1821.0,150.0,69.0,62.0,20.0,54.0,18.0,132.0,222.0,1037.0,182.0,113.0,511.0,2931.0,1402.0,219.0,71.0,18.0,18.0,238.0,541.0,272.0,38.0,164.0,66.0,58.0,8204.0,597.0,585.0,1828.0,419.0,1692.0,20705.0,155.0,84.0,125.0,93.0,8017.0,299.0,1593.0,5247.0,1087.0,326.0,34030.0,155.0,2020,8,1369459,参考第2表(8月),鹿児島県,132.7994,33.2105
41,2020-07-01,31965.0,132.0,8.0,8.0,39.0,3.0,19.0,20.0,111.0,44.0,18.0,446.0,462.0,3371.0,935.0,47.0,8.0,33.0,25.0,27.0,36.0,72.0,153.0,769.0,68.0,91.0,233.0,1960.0,705.0,179.0,31.0,16.0,86.0,118.0,252.0,233.0,26.0,140.0,65.0,32.0,4859.0,336.0,271.0,1129.0,274.0,1048.0,12555.0,385.0,87.0,132.0,97.0,5414.0,124.0,1087.0,3199.0,705.0,263.0,20472.0,385.0,2020,7,1364794,参考第2表(7月),鹿児島県,132.9146,33.2205
